date,APOLLO HOSPITALS ENTERPRISE LTD.,ASIAN PAINTS LTD.,BAJAJ FINANCE LTD.,BHARAT PETROLEUM CORPN. LTD.,BHARTI AIRTEL LTD.,BRITANNIA INDUSTRIES LTD.,CIPLA LTD.,COAL INDIA LTD.,DIVI'S LABORATORIES LTD.,DR. REDDY'S LABORATORIES LTD.,EICHER MOTORS LTD.,GRASIM INDUSTRIES LTD.,ADANI PORTS & SPECIAL ECONOMIC ZONE LTD.,H C L TECHNOLOGIES LTD.,H D F C BANK LTD.,H D F C LIFE INSURANCE CO. LTD.,HERO MOTOCORP LTD.,HINDALCO INDUSTRIES LTD.,HINDUSTAN UNILEVER LTD.,HOUSING DEVELOPMENT FINANCE CORPN. LTD.,I C I C I BANK LTD.,I T C LTD.,INDUSIND BANK LTD.,INFOSYS LTD.,J S W STEEL LTD.,KOTAK MAHINDRA BANK LTD.,ULTRATECH CEMENT LTD.,LARSEN & TOUBRO LTD.,MAHINDRA & MAHINDRA LTD.,TECH MAHINDRA LTD.,MARUTI SUZUKI INDIA LTD.,N T P C LTD.,NESTLE INDIA LTD.,OIL & NATURAL GAS CORPN. LTD.,TATA CONSULTANCY SERVICES LTD.,POWER GRID CORPN. OF INDIA LTD.,RELIANCE INDUSTRIES LTD.,S B I LIFE INSURANCE CO. LTD.,U P L LTD.,SHREE CEMENT LTD.,STATE BANK OF INDIA,SUN PHARMACEUTICAL INDS. LTD.,TATA MOTORS LTD.,TATA STEEL LTD.,TATA CONSUMER PRODUCTS LTD.,TITAN COMPANY LTD.,AXIS BANK LTD.,WIPRO LTD.,BAJAJ AUTO LTD.,BAJAJ FINSERV LTD.
13-02-2020,0.007068187,-0.010376512,0.005588525,-0.012111638,0.000648629,-0.000510074,-0.007609669,-0.013865779,0.01602413,0.040335451,0.004017564,-0.004104058,-0.01336541,-0.002686859,-0.006084868,-0.001988415,-0.005819112,0.008262329,0.010197536,-0.013927634,-0.01511014,-0.005397794,-0.036519493,0.014339671,-0.001191692,-0.014636422,-0.000729722,-0.0038927,0.004896422,0.007912355,-0.005430693,-0.014126712,0.007025531,-0.012652296,0.00976621,0.00633747,0.002618513,-0.005681514,0.00845095,-0.002991096,0.022642099,0.010492041,-0.008482012,-0.014957026,-0.00657978,0.022931442,-0.009864283,-0.002863571,-0.003146553,-0.005592595
12-02-2020,-0.008451368,0.008306267,0.004074242,-0.012993763,0.009919521,0.000669921,-0.0084332,0.005296905,-0.011691276,0.001410128,0.014129963,-0.00520216,-0.000267237,0.005649718,0.006770917,-0.00882605,0.011099752,0,0.050031357,0.001006098,0.017693377,0.002116651,-0.01179747,0.009695559,0.017142857,0.022325554,-0.002843422,0.008081436,0.013262093,0.001890359,0.001357739,-0.000427899,0.018787722,-0.00093633,0.008057026,-0.000791557,0.012080537,-0.007342378,-0.004768924,-0.004977139,-0.01279482,-0.009437343,0.007069219,0.008669219,0.011648746,-0.001337845,0.007067138,0.013264249,0.000270232,0.004136011
11-02-2020,0.01936123,0.00460016,0.00584529,-0.009166752,-0.008167811,-0.006623146,0.013153457,0.002795639,0.02774121,0.013368899,-0.002518726,0.002310079,0.016157502,0.009505703,0.000241877,-0.007737437,0.004506015,0.014671208,-0.003079702,0.008636044,0.01086244,0.009736405,0.013882897,0.000452664,0.039042821,0.004882286,0.01193996,0.001244846,-0.0082324,0.007742887,0.02043407,0.029515419,-0.01082413,0.005649718,-0.003954763,0.015541265,0.011946225,-0.013696474,0.004441735,-0.005937108,0.018367347,-0.004163693,0.005032564,0.00067598,-0.004333418,0.010738148,0.011941708,0.001452885,0.013582316,0.010865275
10-02-2020,0.001533235,0.005810513,0.014491975,-0.012108262,-0.001390305,-0.029464231,0.003497292,-0.033504458,0.001438194,-0.005557836,-0.034406145,-0.038214943,-0.003517792,-0.004607537,-0.001529544,-0.012842035,-0.023634615,-0.033181358,-0.000300933,0.003595702,-0.004660267,-0.013355201,-0.018363104,-0.005274669,-0.005012531,0.009830314,-0.01298135,-0.010546574,-0.071516429,-0.013099642,-0.011309929,-0.01816609,-0.009529759,-0.02791762,0.011888325,-0.019957983,0.001360165,0.005805975,0.057079727,0.001745715,-0.006395258,-0.024373259,-0.027073733,-0.057749469,-0.011091505,-0.013960784,-0.009423244,-0.012502562,-0.010064277,0.000384483
07-02-2020,0.011002705,0.001023266,-0.002582318,-0.007372993,-0.013441843,-0.000245987,0.008074605,0.028341206,0.031117153,0.002453347,-0.032116795,-0.016666667,-0.001755808,0.013340003,0.001935796,0.003453213,0.013333057,0.017525773,0.001646262,-0.012641343,-0.009508863,-0.000702412,-0.026569234,0.007713749,0.010309278,-0.012514934,0.001545387,-0.014116576,-0.019046798,0.008254861,-0.007099521,0.032142857,0.002631264,0.018648019,0.00385275,-0.012960083,-0.016566058,0.030233823,0.011641986,-0.00378008,-0.004348501,0.000348311,-0.029354207,-0.013819095,0.011860732,0.012467244,0.015197775,0.001231274,-0.004746333,0.000374232
06-02-2020,-0.007481372,-0.008913798,0.030508811,-0.013254933,0.025217962,-0.001151738,-0.017651659,0.00390516,0.030749242,0.008170169,0.046397479,0.001375172,0.009819967,0.006883815,-0.003896678,0.017482218,0.016032866,-0.01171676,-0.001805305,0.018731838,0.004637359,-0.013398013,0.048279384,-0.016824931,0.026740947,-0.009320905,-0.001543003,0.005763139,-0.007187473,0.004483754,-0.002741127,0.007194245,-0.006097096,0.004213483,-0.008478722,0.01874835,0.006420435,0.009829224,-0.001116383,0.004790417,0.035209003,0.010322581,-0.026666667,0.005367856,-0.00646224,-0.016056569,0.017816449,0.005779154,-0.003700775,0.00295056
05-02-2020,-0.008138595,-0.009411516,0.001980417,0.048484848,0.027847369,0.007254447,-0.002006913,-0.017808219,0.000688319,-0.033468544,-0.001311969,0.007811516,-0.015838926,0.015515772,0.012075134,0.018059675,-0.036067505,0.037252312,0.002180367,0.019480381,0.015636775,0.003709715,0.000117864,-0.004188615,0.042190826,-0.005034446,-0.000547578,0.014166828,0.01291385,0.003637036,-0.022042891,-0.007142857,-0.004299448,0.00612341,0.018408255,-0.025726782,0.01549355,-0.001151821,0.028415614,0.016665033,0.015510204,0.001409609,0.108931804,0.051228148,0.038694393,0.003174479,0.012657343,0.008324662,-0.000411028,0.0059256
04-02-2020,-0.014623935,0.012662972,0.03667978,0.039539431,0.01735124,0.000758502,0.008772916,0.021550518,-0.005804081,0.031073581,-0.018648675,0.017042542,0.014019328,0.012778449,0.03101945,0.013797983,0.036150916,0.040979098,-0.010716171,0.038145813,0.02958006,0.038776493,0.007560763,0.026648423,0.027236581,0.013154362,0.023703568,0.003963782,0.032575622,0.02263128,0.026856646,0.015873016,0.009484081,0.026099565,0.002497027,0.037363224,0.029520029,-0.001150496,0.01811806,0.052343397,0.027339819,0.019398874,0.011290815,0.036349043,0.002771545,0.075354012,0.008533747,0.012005055,-0.037052824,0.049388355
03-02-2020,0.025023422,0.063975845,0.019480595,0.037880496,0.02584473,0.04275891,0.000787933,0.029682997,-0.007121647,0.006756216,-0.008764037,0.027653411,0.013938725,-0.019969538,-0.004921999,0.005156472,-0.028914136,-0.014099783,0.050146995,-0.003747382,0.021700357,-0.052054795,0.042936174,-0.015522771,0.027579162,0.017172851,0.02471133,-0.00058257,0.024761555,-0.017831713,0.029158991,0.008691674,0.050000805,-0.00862482,-0.028801072,0.027138158,0.001554198,0.021890046,0.019160131,0.037981629,-0.014871117,-0.012417219,-0.010567633,0.028905144,0.016637596,0.011208182,0.004961372,0.002533784,0.044920943,0.015507298
01-02-2020,-0.003463438,-0.022443126,-0.020579949,-0.029434293,0.001510726,-0.032211704,-0.00604162,-0.045129334,0.017722686,0.002745224,-0.011338489,-0.025035306,-0.019220357,-0.000845451,-0.022506728,-0.06141522,-0.021963747,-0.026142065,0.019982795,-0.060376968,-0.040045658,-0.068679566,-0.037931445,0.004575037,-0.023733546,-0.02589035,-0.0341591,-0.059811583,-0.038702283,0.01374592,-0.014587401,-0.031457687,0.010762104,-0.042221202,0.041268849,-0.023815895,-0.020047462,-0.101599437,-0.043490647,-0.025679253,-0.049772335,-0.026479392,-0.062287656,-0.033963984,-0.028038602,-0.012207956,-0.032702592,0,-0.011556422,-0.052322749
31-01-2020,-0.018097942,-0.005180055,0.000366611,-0.027041414,0.01357697,-0.003114586,-0.009090909,-0.033253525,-0.003496414,-0.012789832,-0.002507338,-0.015608215,-0.022751323,-0.027062598,0.000203907,-0.002081772,0.00787576,-0.021194107,-0.011588358,-0.000414079,-0.012307403,0.00469985,0.022208689,-0.006084283,-0.024323798,0.038998925,-0.01558181,-0.000656838,-0.00123272,0.006634233,-0.015234066,-0.007039155,-0.010395727,-0.057525952,-0.027504268,-0.038837449,-0.022233766,-0.004157275,-0.032344023,-0.020370189,0.024943676,-0.017643067,-0.051557465,-0.021959648,0.004716981,0.007207971,-0.002189082,-0.016202742,0.010983945,-0.020566099
30-01-2020,0.001658768,0.004479813,-0.012378366,-0.019622169,-0.000917899,-0.001088918,-0.022857762,-0.016226119,-0.001096212,0.002096403,0.007332021,-0.013772903,-0.013955915,-0.001642441,-0.007929765,-0.007602677,-0.001628894,-0.021744627,-0.007762029,0.004471249,0.010634258,-0.010986689,-0.021259686,-0.011396733,-0.01645933,-0.007436984,-0.017993958,0.003295014,-0.017135439,-0.015917428,0.00144787,0.003975265,-0.021803457,-0.017424564,-0.007774065,0.01039501,-0.024394364,-0.009476087,0.003689016,-0.000889127,-0.018170327,-0.017773828,-0.009837809,-0.00807165,-0.004824619,-0.005859046,-0.005916355,-0.024518744,0.017352071,-0.025732117
29-01-2020,0.006109373,0.010033163,0.048896273,-0.003950515,-0.002035623,0.010357564,-0.006778567,0.010044938,0.007473995,-0.012824734,-0.042415462,-0.008159229,0.027885776,0.0123036,0.010341727,0.002153209,0.00708832,0.008928571,0.006600019,-0.011247738,-0.003029156,0.025568797,0.0027894,0.01503856,0.023506366,0.008855816,-0.008862998,0.014146215,0.009170306,0.012464589,0.001893655,0.010263275,0.029195707,0.009005146,-0.013348598,0.010238908,0.005503652,0.020195374,0.009684328,0.002738674,0.004284354,-0.00618238,0.067859171,0.013333333,0.007223536,-0.007364017,-0.002577494,0.011063307,0.010111405,0.02730161
28-01-2020,-0.010789776,-0.005172366,0.011682495,0.028220203,-0.045003888,0.002221032,0.000538271,-0.021722265,0.014804389,0.000125441,-0.000405305,-0.005165416,-0.021770492,-0.004798544,0.008242664,0.006753377,0.005334419,-0.011349306,-0.000363839,0.014942817,-0.016845044,-0.016410912,-0.012940529,-0.000128518,-0.028729072,0.004757932,-0.014518009,-0.001445944,-0.010029397,0.003474416,-0.021227339,-0.009721608,-0.015919776,-0.00554371,0.006684338,-0.013212435,-0.023099134,-0.004334022,-0.000558399,-0.006629673,-0.003478811,0.010035682,-0.033479693,-0.035030814,-0.004445607,-0.015488548,-0.004187774,-0.005298553,-0.007039512,0.007711141
27-01-2020,0.016390004,0.000867473,-0.007187984,0.003540013,-0.018788746,-0.005732185,0.012204424,-0.003093581,0.004108872,0.05190671,0.007854454,-0.010827251,-0.009096816,-0.005512588,-0.025189828,-0.0124331,-0.005225528,-0.034810127,-0.005955538,-0.022421708,0.00636883,-0.014906571,-0.034115949,-0.005940594,-0.033468187,-0.014973067,0.007366324,-0.007798705,0.018582122,0.005334688,0.002854758,-0.013943355,-0.005677383,-0.009294466,-0.006480718,-0.020055852,-0.009858368,-0.00765153,-0.011135652,0.02004785,-0.024224657,0.001339884,-0.0230563,-0.04333885,-0.005720229,-0.011442766,0.003864931,-0.009087237,0.002748727,-0.007904502
24-01-2020,-0.010789021,0.006024436,0.016651316,-0.006183369,0.001145803,0.025554538,-0.013544018,0.016775885,0.006877652,-0.002221747,0.000719553,0.016194832,-0.002850849,0.014608899,-0.000240993,-0.014204545,0.016009878,0.003910068,0.008167631,0.009203591,0.011654349,0.001050862,-0.011788557,-0.002039906,0.019688731,0.02310303,0.025704754,0.020190648,0.002206531,0.02386371,-0.00260945,0.011013216,0.013290372,0.00466893,-0.003445994,-0.024758604,-0.003471199,0.014047365,0.002028772,0.002409111,0.00262995,-0.004557075,-0.010084926,0.006559084,-0.021996186,0.019724275,0.019917012,-0.004423,0.002919875,0.010441358
23-01-2020,0.032090306,-0.001770409,-0.003959249,0.029750796,0.017784257,0.00212468,-0.013676845,-0.005992705,0.022801391,-0.007805229,-0.008732227,0.020179089,0.005865485,0.014052315,0.003223597,0.005303958,0.012796732,0.004911591,0.002534484,0.004882893,0.009276083,-0.00063012,0.003314751,0.018371851,0.003009216,0.012835068,0.011045466,0.029439036,0.023302023,-0.01258427,0.001611637,0.01203745,9.65E-06,0.012027491,-0.007227332,0.009497626,-0.004239084,0.004329225,-0.036859401,0.002708903,0.022299541,0.007954291,0.015086207,0.010946216,0.021295936,0.022459984,0.014594443,0.011592434,-0.003640619,-0.001393035
22-01-2020,0.005073177,-0.017396107,0.000869859,-0.018109303,0.005373718,-0.00157493,-0.003802281,-0.050704922,-0.008365405,0.000522799,0.002063491,0.027538392,0.009606527,0.011300402,-0.002812713,0.017857143,0.000145912,-0.007555447,-0.001800136,-0.019813827,-0.015441107,-0.001677501,-0.006697347,0.010098361,-0.005238541,-0.024367731,-0.001472048,-0.006257918,0.001447178,-0.000192579,-0.022875258,-0.042680324,0.017535134,-0.051731161,0.016512747,-0.002741775,-0.000358563,0.00920072,-0.025532283,0.002753393,0.00781001,-0.00245865,-0.03030303,-0.002310196,-0.001944012,0.001232784,-0.00696767,-0.005058681,-0.006667635,0.001384475
21-01-2020,-0.002055782,-0.020554429,-0.003371382,0.014656021,0.005995675,0.000257198,-0.014058107,0.004971414,-0.011205074,0.000277814,-0.014441777,-0.001488095,-0.000263123,-0.008824777,-0.008407044,0.006268282,-0.006996191,-0.010371442,-0.003611508,0.004522582,-0.007104796,-0.014262092,0.003303427,-0.007742859,-0.015109637,0.004450213,0.003558918,-0.005536042,-0.02538787,0.000899512,-0.019725891,-0.009302326,-0.008853719,-0.001220504,0.000322529,-0.019789885,0.001011518,-0.008914926,-0.011802942,-0.007763767,-0.000955414,-0.00456113,-0.018461538,-0.029552634,0.006916351,-0.009807636,-0.01320132,-0.003629032,-0.002142604,-0.00401661
20-01-2020,0.006765106,0.0102183,-0.018703846,0.007160167,0.01729827,-0.004480789,-0.000312305,-0.032467532,-0.00596317,0.008321387,0.003423789,0.005922551,-0.019478844,-0.015948564,-0.018190353,-0.015469431,-0.015647922,-0.013092121,0.001237684,0.000163003,0.005262663,0.008126693,-0.015012017,0.000781403,-0.007316627,-0.047229256,-0.004256979,0.004140469,-0.003688741,-0.000321151,-0.009381462,-0.024339934,-0.001437875,-0.019936204,-0.021968366,0.036727457,-0.030771664,-0.014904401,-0.007891387,-0.00826549,-0.012578616,-0.011328641,-0.011657375,-0.009288238,0.007494084,-0.000757098,-0.017164482,-0.012345679,-0.004618197,-0.014642306
17-01-2020,0.01699601,-0.002779064,0.002724957,-0.017106973,0.055180418,-0.008189826,0.000104112,-0.01117717,0.002290679,0.032987796,-0.011332056,0.016136499,-0.008568871,0.009355247,-0.007377781,0.000246914,0.008009858,0.001907942,0.005392217,-0.011341203,-0.009494555,-0.003322949,-0.024667316,0.001108214,-0.014777437,-0.002027563,0.003219784,-0.011445464,0.003260199,-0.005620489,0.007705038,-0.00205846,0.005506386,0.007228916,-0.008799357,0.004835836,0.028025229,-0.003550355,0.00195545,0.001504883,-0.016393443,0.012359425,-0.001265502,0.001719256,-0.010279766,-0.003478917,0.00352638,0.002595328,0.001927959,0.009649611
16-01-2020,0.052647244,-0.003853983,0.003089904,-0.01314243,0.012931495,0.011576007,-0.007747934,-0.010355378,0.01754856,0.006441334,0.044191944,-0.013504697,0.000383828,-0.004196391,0.00264746,-0.014678453,-0.016880023,-0.018722209,0.013652215,-0.00261191,0.002893951,-0.006806931,-0.010032131,-0.000716566,-0.017876106,0.01548699,-0.007577943,-0.003248716,-0.004036858,-0.015468779,-0.002712834,-0.01937828,0.033290265,-0.001203369,0.005343751,0.011325611,0.009220068,0.001753244,0.003926255,-0.018446133,-0.002929838,0,-0.013975543,-0.015335591,-0.018393154,0.006794109,-0.012059494,0.008862034,-0.003665701,0.003441389
15-01-2020,0.012489118,0.012698238,0.003398521,-0.011408049,-0.003195909,0.002914513,-0.000516262,-0.002347969,-0.00394951,-0.009888731,0.006593557,0.008553757,0.004110997,0.002439845,-0.004071345,0.003744404,0.026913826,0.00802076,0.006396854,-0.001484572,-0.003720238,-0.003494347,-0.05477002,-0.010442854,0.005695977,-0.000715649,0.00517476,-0.001885227,0.012888889,-0.001381476,0.013016462,0.002834008,-0.000564949,-0.003198721,0.009062486,-0.005121639,-0.003628874,0.01047783,0.003855711,0.007154075,-0.011432927,0.006838565,0.022976768,0.007019655,0.00474846,0.015208637,-0.002139323,-0.034797823,0.007076993,0.0035898
14-01-2020,0.006639927,0.007895174,0.006843559,0.005523101,0.000959693,0.019720206,0.013817649,0.006617821,-0.00276765,-0.002335262,0.010340237,0.000394945,-0.002946074,0.013299233,0.002721617,-0.01782859,0.018865533,0.003551136,0.006993007,0.012080973,-0.001856665,0.016718913,-0.037670899,0.002714757,0.008255564,-0.008456035,0.003267169,-0.006443396,0.013604829,0.013234078,0.004637752,0.014373717,0.014350281,-0.003188521,0.00755587,0.002310062,-0.009263458,-0.002071021,-0.014190388,-0.011297064,-0.008314437,0.003148898,-0.002038217,0.005748865,0.103839071,0.007032227,0.014239219,0.009419152,0.002440167,0.01053383
13-01-2020,-0.001648832,0.006889627,0.004740823,0.001063264,0.026039387,0.018513254,0.00876452,0.030443254,0.006724535,0.007398568,-0.007475744,0.004429752,-0.004336182,0.010597054,0.002572698,0.003691221,0.001396264,-0.00141844,0.020905834,0.002034547,-0.003054142,0.005252101,0.032455993,0.047957732,0.002518892,0.003798896,0.00542231,0.007624943,0.015276253,0.01236715,0.003028443,0.0120532,-0.00187936,0.010471204,-0.010480902,0.013791309,-0.002552257,0.000859454,-0.013909712,0.020723569,-0.004514673,0.002254283,-0.000509295,0.019642123,0.033982716,0.004245917,-0.003580839,0.012115194,-0.002305559,0.008855931
10-01-2020,0.004257908,0.01128318,0.005007032,-0.000637552,-0.006737666,-0.003781947,0.007232504,0.036868687,0.012422697,0.004280089,0.005108491,-0.001386505,0.000638081,8.62E-05,0.00888784,-0.013301663,0.003779915,0.003558719,0.009793029,6.10E-05,-0.011074501,0.009329941,-0.010877856,0.014569445,-0.000719166,0.011801447,0.012898815,0.006420241,0.009884527,0.003360693,0.014194994,0.007959782,0.002895493,0.003637833,-0.00036128,-0.004146152,-0.000226098,0.000505817,-0.007030022,0.023268046,0.006208359,0.008525634,0.02265625,0.006312739,0.038959063,-0.008079419,-0.003769267,-0.007490637,0.005023171,-0.002448046
09-01-2020,0.004037594,0.025306571,0.01833356,0.023157208,0.002724202,-0.007441461,0.011511565,-0.010989011,0.005152812,0.008024851,0.021953328,0.019726655,0.015947102,-0.009304311,0.011214507,0.004214042,0.015965136,0.016152363,0.002954363,0.021299586,0.038691891,0.006831768,0.033628137,0.013018658,0.059428571,0.006163701,0.015987682,0.019046882,0.031640141,0.005001299,0.027390835,-0.005002084,0.017524537,0.002025111,-0.018135462,0.012595119,0.023031425,0.000759301,0.006157943,0.016632281,0.032520325,-0.000568053,0.051766639,0.01662283,0.038893281,0.017624421,0.025327812,-0.004513344,0.00864591,0.027308512
08-01-2020,-0.003415162,0.002551612,0.010554814,-0.002386117,0.030891934,-0.004281104,-0.008215962,-0.026737968,-0.005396171,0.004524652,-0.043818918,0.000471507,0.00220894,0.002567394,-0.002617801,-0.00174617,-0.012989502,-0.006942782,0.004503566,-0.003685224,0.005832855,-0.004886339,-0.002086683,-0.013326006,-0.010367578,-0.009575964,0.018116027,-0.021923514,-0.003797589,-0.0093939,-0.005428636,-0.004977188,0.007032521,-0.018290258,0.022394995,-0.005998957,-0.007510167,0.002893695,0.00974708,0.021770557,0.004396985,-0.014112903,-0.011640498,-0.001785339,0.004287075,-0.014354067,-0.001722356,-0.001567398,0.007011307,0.005480642
07-01-2020,0.011076923,0.01010456,0.00273976,-0.017371843,-0.010118981,0.004814613,0.003963578,0,0.003019012,0.001858381,-0.002715665,0.007191316,0.012098895,0.003865979,0.015834643,0.016786377,-0.008487638,-0.002150024,0.00274087,0.012981838,-0.005326232,0.001063377,-0.005274262,-0.014820329,0.003784295,0.011073795,0.020446946,0.002847921,0.004099142,0.008696781,0.004430308,0.013877208,-0.008732958,-0.003960396,0.002454043,-0.007250129,0.015384615,0.001830943,0.017266433,0.042666774,-0.001880878,0.014660757,-0.005117156,0.006022187,0.008971483,0.001165199,0.003456619,0.012095975,9.88E-05,0.005855552
06-01-2020,-0.015880493,-0.025265502,-0.046918408,-0.029679421,-0.01197539,-0.005512044,-0.006809235,-0.029029974,0.001934816,-0.001751101,-0.015517302,-0.025969735,-0.006013072,-0.00521323,-0.021641438,-0.01767877,-0.026394228,-0.033033033,-0.006225842,-0.028662226,-0.024403823,-0.014255765,-0.038885437,-0.00958445,-0.030097266,-0.002745761,-0.01471843,-0.013707352,-0.015485687,-0.006063734,-0.02920357,-0.003770423,-0.012125178,-0.017127287,-9.09E-05,0.000518135,-0.023192271,0.008204287,-0.009818028,-0.002738818,-0.044051543,-0.010458839,-0.0285191,-0.0216043,-0.019170333,0.016583311,-0.026515916,0.004181601,-0.011197734,-0.032436857
03-01-2020,-0.005720403,-0.021919415,-0.012387984,-0.00830684,-0.000219684,-0.004781555,-0.00749736,0.003552819,0.004874309,0.006631994,-0.019054806,-0.012657402,-0.001696464,0.020050562,-0.014260734,-0.005597162,0.001193686,-0.016806723,-0.005469415,-0.004845118,-0.003237144,-0.005628518,-9.81E-05,0.015380427,-0.014469163,-0.008644671,-0.006030908,-0.007619118,-0.013151801,0.01181385,-0.01031399,-0.016886326,-0.009216293,0.00312378,0.01992909,-0.010763711,0.001204976,0.00593181,-0.00789319,-0.005176113,-0.016504568,0.022186458,-0.013677419,-0.002371868,-0.015927014,-0.013759086,-0.018495277,0.011276681,-0.015684076,-0.016805883
02-01-2020,0.04788446,-0.001422039,0.003485926,-0.008339266,0.004191485,0.004523547,-0.005043076,-0.00401038,0.003876076,-0.005035771,-0.021514509,0.032121212,0.01456375,0.002797447,0.006374159,0.020596991,-0.001274383,0.02729818,0.000774573,0.013332238,0.007172799,0.007349853,0.030115206,-0.002917826,0.031145095,-0.001493384,0.044231242,0.026985763,0.006056653,0.005183047,0.002482323,-0.00123406,-0.003362868,0.004707729,-0.00459033,-0.002046036,0.017024377,-0.007220401,0.012239694,0.044894414,0.01450142,0.001496661,0.050420168,0.03655799,-0.001543925,0.00073609,0.0110191,0.002422285,-0.009237802,0.013557677
01-01-2020,-0.010852982,0.004621978,-0.000814688,0.000203438,-0.005484862,0.003913733,-0.004809703,0.002838893,-0.014600715,0.001687221,-0.019517882,-0.001546426,0.031830601,0.006776976,0.005109661,-0.007347656,-0.004297906,-0.008558871,0.007046282,0.008870282,-0.003989608,0.001682793,-0.017019868,0.007795938,-0.007220885,-0.006115119,0.00468358,0.009050994,0.009500517,-0.000262364,-0.007721955,0.02099958,-0.000426097,-0.010481366,0.002729333,0.027595269,-0.002939137,0.015391015,0.00641574,-0.002163136,0.002097378,0.004045775,-0.003780718,-0.009109205,0.007779679,-0.027947304,-0.007160854,0.007729862,-0.010957614,-0.001586229
